"timestamp","shortestDistance","didCollide"
53741284,0.0383759141,False
53741296,0.03861153,False
53741306,0.038701117,False
53741318,0.038805604,False
53741328,0.03883308,False
53741339,0.0389122367,False
53741350,0.03901553,False
53741361,0.039129436,False
53741372,0.0391931534,False
53741384,0.03931868,False
53741395,0.0394583941,False
53741406,0.0395095944,False
53741417,0.03954804,False
53741428,0.0396469235,False
53741439,0.0397390723,False
53741451,0.03987336,False
53741462,0.0397732258,False
53741473,0.03984171,False
53741484,0.03987375,False
53741496,0.0397479422,False
53741507,0.0395969,False
53741519,0.0394700132,False
53741529,0.0393304527,False
53741540,0.0390739962,False
53741551,0.0388648324,False
53741562,0.0387966,False
53741574,0.03882021,False
53741585,0.03903368,False
53741596,0.0393193252,False
53741607,0.03970995,False
53741618,0.0401770063,False
53741630,0.0406880528,False
53741640,0.041351974,False
53741652,0.04217428,False
53741663,0.0430759862,False
53741674,0.0439675264,False
53741685,0.0448389,False
53741697,0.04568819,False
53741708,0.04643082,False
53741720,0.0472104922,False
53741730,0.0479556471,False
53741742,0.04866663,False
53741752,0.0493794158,False
53741764,0.05011972,False
53741774,0.05087671,False
53741786,0.05162747,False
53741797,0.0523322523,False
53741808,0.0529983751,False
53741819,0.05371705,False
53741830,0.0545342937,False
53741841,0.05546424,False
53741853,0.0565906,False
53741864,0.0577688254,False
53741875,0.0588726066,False
53741886,0.0599566139,False
53741898,0.0611579232,False
53741910,0.06249267,False
53741921,0.0633427,False
53741931,0.06370321,False
53741943,0.06396926,False
53741953,0.06420124,False
53741964,0.06446944,False
53741976,0.0647459,False
53741987,0.06496882,False
53741998,0.06495171,False
53742009,0.064774625,False
53742020,0.06444317,False
53742031,0.06408287,False
53742043,0.06382127,False
53742054,0.06360139,False
53742065,0.0634160042,False
53742076,0.0629894361,False
53742087,0.0624561459,False
53742099,0.0617823079,False
53742110,0.06122839,False
53742121,0.0608631223,False
53742133,0.0604477,False
53742143,0.0599721819,False
53742154,0.059410125,False
53742165,0.05897421,False
53742177,0.0586342365,False
53742188,0.0585456826,False
53742199,0.0583631471,False
53742210,0.0579964444,False
53742221,0.0575031079,False
53742233,0.0570957661,False
53742244,0.0569103025,False
53742255,0.0568695143,False
53742266,0.0569228344,False
53742277,0.0568959862,False
53742288,0.0567042269,False
53742300,0.05664651,False
53742312,0.0568888746,False
53742322,0.0575568676,False
53742334,0.05820497,False
53742344,0.0579910278,False
53742355,0.05715996,False
53742366,0.05626625,False
53742378,0.0553905368,False
53742389,0.05470717,False
53742400,0.05409348,False
53742411,0.0533151031,False
53742422,0.05246693,False
53742433,0.05158943,False
53742445,0.0507816672,False
53742456,0.05000323,False
53742467,0.0493152142,False
53742478,0.04852605,False
53742489,0.04767257,False
53742501,0.046805203,False
53742512,0.0458672047,False
53742523,0.04495102,False
53742535,0.0440368056,False
53742545,0.0433447361,False
53742557,0.04271406,False
53742568,0.0419459343,False
53742579,0.04111415,False
53742590,0.0402703881,False
53742601,0.039494276,False
53742612,0.0386181548,False
53742623,0.037724033,False
53742635,0.03695979,False
53742646,0.0362959653,False
53742657,0.03562667,True
53742668,0.0349776223,True
53742679,0.0343046747,True
53742690,0.0336864255,True
53742702,0.03321484,True
53742720,0.0330092646,False
53742731,0.03281808,False
53742741,0.0327245742,False
53742750,0.0329669565,False
53742759,0.0333539657,False
53742768,0.03336005,False
53742780,0.0339496247,False
53742791,0.0344342329,False
53742802,0.0347891673,False
53742813,0.03493498,False
53742828,0.0348965153,False
53742837,0.034921445,False
53742846,0.0349202864,False
53742858,0.0351639874,False
53742869,0.0353899375,False
53742880,0.0355432741,False
53742892,0.0355393961,False
53742902,0.0355361067,False
53742915,0.0356196761,False
53742925,0.0358275846,False
53742937,0.0361121558,False
53742947,0.036338035,False
53742958,0.0365223363,False
53742969,0.0367653258,False
53742981,0.03702416,False
53742992,0.03723958,False
53743003,0.0373427756,False
53743015,0.0372576527,False
53743025,0.0371143,False
53743037,0.0370544828,False
53743048,0.0371386558,False
53743060,0.037255127,False
53743070,0.037290398,False
53743081,0.0372402072,False
53743092,0.0371446,False
53743103,0.0371626541,False
53743115,0.0371416062,False
53743127,0.03720152,False
53743138,0.0373223536,False
53743149,0.037310347,False
53743159,0.03717865,False
53743171,0.0370127521,False
53743182,0.0368291326,False
53743193,0.0366959535,False
53743205,0.0366393141,False
53743215,0.0367928334,False
53743226,0.0369672365,False
53743237,0.03708585,False
53743249,0.03711335,False
53743260,0.03706767,False
53743271,0.0370162427,False
53743283,0.0367082134,False
53743293,0.0363888256,False
53743305,0.0361587219,False
53743316,0.0359264649,False
53743328,0.0357515961,False
53743339,0.0356149226,False
53743350,0.03544996,False
53743360,0.0352213681,False
53743372,0.0349557027,False
53743383,0.0347537026,False
53743394,0.03459961,False
53743405,0.0344862752,False
53743416,0.034409713,False
53743429,0.03434783,False
53743439,0.03424186,False
53743450,0.0342320241,False
53743461,0.0342008434,False
53743472,0.0341017172,False
53743484,0.0340474024,False
53743494,0.0340363048,False
53743506,0.03400188,False
53743517,0.033840578,False
53743529,0.0336460844,False
53743539,0.03352263,False
53743550,0.0334306248,False
53743561,0.0333980732,False
53743573,0.0334245339,False
53743584,0.033443924,False
53743595,0.03343503,False
53743606,0.03335226,False
53743617,0.0332102627,False
53743628,0.0329949223,False
53743640,0.032809753,False
53743651,0.0325016081,False
53743662,0.03233391,False
53743673,0.0323118046,False
53743684,0.0322638229,False
53743696,0.03209848,False
53743707,0.03188275,False
53743718,0.03175129,False
53743730,0.0317388847,False
53743741,0.0318063833,False
53743753,0.0319488533,False
53743763,0.0320505835,False
53743774,0.0320801921,False
53743785,0.0319501758,False
53743797,0.03185849,False
53743807,0.0318770669,False
53743818,0.03193371,False
53743830,0.0320943519,False
53743842,0.0323003232,False
53743852,0.0325468,False
53743864,0.03272983,False
53743874,0.03292734,False
53743885,0.0333032,False
53743897,0.03371577,False
53743908,0.034126,False
53743919,0.0344231129,False
53743931,0.034662962,False
53743942,0.0349565148,False
53743953,0.03519976,False
53743965,0.0354224443,False
53743975,0.03557086,False
53743986,0.0356682539,False
53743997,0.0356602669,False
53744008,0.0356517434,False
53744019,0.0356254578,False
53744031,0.03555447,False
53744042,0.0354676843,False
53744053,0.0354107022,False
53744064,0.0354417562,False
53744075,0.0354930162,False
53744087,0.0355237722,False
53744098,0.0354363322,False
53744109,0.03530729,False
53744120,0.0350046754,False
53744132,0.0347910523,False
53744144,0.03470218,False
53744154,0.0347753167,False
53744166,0.03490764,False
53744176,0.03502083,False
53744187,0.0351784825,False
53744198,0.03520167,False
53744209,0.0351900458,False
53744221,0.0352487564,False
53744232,0.0353559256,False
53744243,0.035548985,False
53744254,0.03566563,False
53744266,0.0357807279,False
53744276,0.0359509,False
53744288,0.0361760855,False
53744299,0.0364326239,False
53744310,0.03656423,False
53744321,0.03669697,False
53744332,0.0368531346,False
53744344,0.0369364023,False
53744355,0.0370543,False
53744366,0.0370444655,False
53744377,0.0369824767,False
53744388,0.0368685126,False
53744399,0.03691435,False
53744410,0.0368933678,False
53744422,0.0368651748,False
53744433,0.03687352,False
53744444,0.0368844867,False
53744455,0.0369325876,False
53744466,0.0369086862,False
53744479,0.036916852,False
53744489,0.0369408131,False
53744500,0.037006557,False
53744511,0.0369652249,False
53744522,0.03707252,False
53744533,0.03728435,False
53744545,0.0375416167,False
53744556,0.0378997847,False
53744567,0.0384012125,False
53744579,0.0389734,False
53744589,0.0395416655,False
53744600,0.0401036628,False
53744612,0.0407081544,False
53744623,0.0413925759,False
53744634,0.0420322977,False
53744645,0.0426528156,False
53744656,0.0432662219,False
53744667,0.0438118577,False
53744679,0.0443169624,False
53744690,0.0448260531,False
53744701,0.0454831645,False
53744712,0.046142254,False
53744723,0.04667892,False
53744735,0.0470052026,False
53744746,0.0473752059,False
53744757,0.0477972552,False
53744769,0.0482541248,False
53744779,0.0486802757,False
53744790,0.04901519,False
53744801,0.04946574,False
53744813,0.0499475561,False
53744824,0.05042916,False
53744839,0.0505958945,False
53744848,0.05068713,False
53744856,0.050685484,False
53744868,0.0507626124,False
53744880,0.05080664,False
53744891,0.0507948957,False
53744902,0.0506995134,False
53744913,0.05054492,False
53744924,0.0503835939,False
53744936,0.050410144,False
53744947,0.0505338348,False
53744960,0.0506313667,False
53744970,0.050750237,False
53744979,0.0507454574,False
53744991,0.05092086,False
53745002,0.05104858,False
53745014,0.0512722656,False
53745025,0.051714614,False
53745037,0.0520336255,False
53745047,0.0523921326,False
53745058,0.052871637,False
53745069,0.05346556,False
53745081,0.0540783443,False
53745092,0.05480905,False
53745103,0.05563457,False
53745114,0.05652567,False
53745125,0.05750176,False
53745136,0.0583870858,False
53745148,0.05911973,False
53745159,0.05971569,False
53745171,0.0602767169,False
53745181,0.06072416,False
53745192,0.0611030981,False
53745204,0.0616359636,False
53745215,0.062199492,False
53745226,0.0626229644,False
53745237,0.06199026,False
53745248,0.06133306,False
53745259,0.0607758164,False
53745271,0.0603283048,False
53745282,0.0597932935,False
53745293,0.059112668,False
53745304,0.0585401654,False
53745315,0.0582312942,False
53745326,0.05818194,False
53745338,0.0581463575,False
53745350,0.0579794645,False
53745361,0.0576877,False
53745372,0.05742258,False
53745383,0.05726254,False
53745394,0.0570691824,False
53745406,0.0566467643,False
53745416,0.0559335947,False
53745428,0.05518526,False
53745439,0.05449444,False
53745450,0.053584218,False
53745461,0.05250925,False
53745472,0.0516819358,False
53745483,0.051300168,False
53745495,0.0510290265,False
53745506,0.0503761172,False
53745517,0.04920745,False
53745528,0.0479601622,False
53745539,0.0472530127,False
53745551,0.0472041368,False
53745562,0.0477032661,False
53745573,0.0482866764,False
53745584,0.0487471819,False
53745595,0.0487679243,False
53745606,0.04865861,False
53745617,0.0486574173,False
53745629,0.04883182,False
53745640,0.048984766,False
53745651,0.0489686728,False
53745662,0.0489250422,False
53745674,0.0487618446,False
53745685,0.04834926,False
53745696,0.04793489,False
53745707,0.047647953,False
53745718,0.0474678278,False
53745729,0.0472466946,False
53745741,0.046965003,False
53745751,0.04681909,False
53745763,0.0465818644,False
53745775,0.04611969,False
53745786,0.0455821753,False
53745796,0.0453197956,False
53745807,0.0452128649,False
53745819,0.04511249,False
53745830,0.0446308851,False
53745841,0.04399407,False
53745852,0.0435035229,False
53745863,0.0433704853,False
53745874,0.0435760021,False
53745886,0.0440928936,False
53745897,0.0447034836,False
53745908,0.0451521873,False
53745919,0.0454995632,False
53745930,0.0458974838,False
53745942,0.0463523865,False
53745953,0.04678774,False
53745964,0.04707682,False
53745976,0.04727471,False
53745987,0.04726328,False
53745997,0.0470721237,False
53746009,0.0468611978,False
53746020,0.0467582867,False
53746031,0.0468758643,False
53746042,0.0470436923,False
53746053,0.04715676,False
53746065,0.047332868,False
53746075,0.0475310571,False
53746087,0.0477142,False
53746098,0.04788879,False
53746109,0.0479557849,False
53746120,0.0480279922,False
53746131,0.0479297861,False
53746143,0.04787577,False
53746154,0.0479897521,False
53746166,0.0482628681,False
53746177,0.0486034565,False
53746188,0.0489586368,False
53746198,0.0491505452,False
53746209,0.0492325425,False
53746221,0.0494004674,False
53746232,0.0497571453,False
53746244,0.0502817258,False
53746254,0.0508654565,False
53746265,0.0514077544,False
53746277,0.051922217,False
53746288,0.051965,False
53746299,0.0518584251,False
53746310,0.0517648458,False
53746321,0.05167234,False
53746332,0.05164969,False
53746344,0.05163032,False
53746355,0.0515341759,False
53746366,0.05137533,False
53746377,0.05123657,False
53746389,0.05123049,False
53746399,0.0512768626,False
53746410,0.0513954163,False
53746422,0.0514713526,False
53746433,0.0516189337,False
53746444,0.0518165827,False
53746456,0.05207491,False
53746466,0.0522339344,False
53746478,0.0523044467,False
53746489,0.05237937,False
53746500,0.05244857,False
53746511,0.0524754524,False
53746522,0.0524058342,False
53746533,0.05233878,False
53746545,0.052241087,False
53746556,0.0522249937,False
53746568,0.0522944927,False
53746579,0.0524100661,False
53746590,0.0525713563,False
53746600,0.05272484,False
53746612,0.0528004766,False
53746623,0.05278057,False
53746634,0.0527387261,False
53746645,0.05281043,False
53746656,0.0528751,False
53746667,0.0529619455,False
53746678,0.0531139374,False
53746690,0.05321479,False
53746701,0.05327201,False
53746712,0.05331874,False
53746723,0.0533915758,False
53746734,0.0535783172,False
53746746,0.05386889,False
53746757,0.0541561842,False
53746769,0.05438453,False
53746780,0.0545027852,False
53746791,0.05455798,False
53746802,0.05481255,False
53746812,0.0551749468,False
53746824,0.0556097627,False
53746835,0.0559896231,False
53746846,0.0562577248,False
53746861,0.05639589,False
53746869,0.056396246,False
53746880,0.0565907955,False
53746891,0.05682051,False
53746902,0.05708754,False
53746913,0.0573299527,False
53746924,0.0575841665,False
53746935,0.0578014255,False
53746947,0.05800873,False
53746958,0.0581840277,False
53746969,0.05854684,False
53746980,0.05921358,False
53746992,0.0600433946,False
53747003,0.0608939528,False
53747013,0.0615905523,False
53747024,0.0621417165,False
53747036,0.06268406,False
53747047,0.06332481,False
53747058,0.0639843941,False
53747069,0.06379641,False
53747080,0.06275945,False
53747092,0.0617059581,False
53747103,0.060739018,False
53747114,0.0598973036,False
53747125,0.05908326,False
53747136,0.0582423769,False
53747148,0.05784916,False
53747158,0.0578488745,False
53747170,0.0573122837,False
53747181,0.0566959642,False
53747193,0.0559260547,False
53747204,0.05504665,False
53747214,0.05415094,False
53747226,0.0532048568,False
53747237,0.0522762053,False
53747248,0.0513147749,False
53747259,0.05041941,False
53747270,0.0496084057,False
53747282,0.0489679538,False
53747293,0.0482347645,False
53747304,0.04739269,False
53747315,0.04650496,False
53747326,0.0457692966,False
53747337,0.0452513173,False
53747349,0.04465512,False
53747360,0.0440562777,False
53747371,0.0433985628,False
53747383,0.0428738631,False
53747394,0.04238552,False
53747405,0.041958984,False
53747415,0.0416290574,False
53747426,0.0413337871,False
53747438,0.04094758,False
53747449,0.0405309275,False
53747460,0.04012969,False
53747471,0.0397459045,False
53747482,0.03934628,False
53747494,0.03893732,False
53747505,0.0384611,False
53747516,0.03821155,False
53747528,0.0380110033,False
53747538,0.0377689078,False
53747550,0.0373037159,False
53747561,0.0367846042,False
53747572,0.0362552181,False
53747583,0.035771966,False
53747595,0.03525007,False
53747606,0.0347244963,False
53747618,0.034324836,False
53747628,0.0338988155,False
53747639,0.0334595181,False
53747650,0.03293585,False
53747661,0.0324494652,False
53747672,0.03200362,False
53747684,0.0315875635,False
53747695,0.03116875,False
53747706,0.0307994373,False
53747717,0.030554641,False
53747728,0.0304048322,False
53747739,0.0302717183,False
53747750,0.030215824,False
53747762,0.0304174963,False
53747773,0.03074181,False
53747784,0.031037271,False
53747796,0.031281352,False
53747807,0.031437397,False
53747819,0.0315489769,False
53747829,0.03180611,False
53747840,0.0320315957,False
53747851,0.0322681069,False
53747863,0.0324041843,False
53747873,0.0324872732,False
53747885,0.0325094461,False
53747896,0.0325334072,False
53747907,0.0325638056,False
53747918,0.0325831175,False
53747929,0.0325232744,False
53747940,0.03251773,False
53747951,0.0324309468,False
53747963,0.03228849,False
53747974,0.0321312547,False
53747985,0.03191936,False
53747997,0.0317586064,False
53748008,0.03169483,False
53748019,0.0317454338,False
53748030,0.0317200422,False
53748041,0.0315898657,False
53748052,0.03142762,False
53748063,0.03121537,False
53748074,0.0310412645,False
53748086,0.0309024453,False
53748097,0.0307787061,False
53748108,0.0306553245,False
53748119,0.03057897,False
53748130,0.0304680467,False
53748141,0.0303508043,False
53748153,0.0302182231,False
53748164,0.03026676,False
53748175,0.0305540115,False
53748186,0.0310852621,False
53748197,0.0317888968,False
53748209,0.0326281227,False
53748220,0.03347397,False
53748231,0.0345532037,False
53748242,0.03587502,False
53748254,0.0374639034,False
53748264,0.0392971821,False
53748276,0.04127122,False
53748287,0.043352522,False
53748298,0.0455512144,False
53748309,0.0478536636,False
53748320,0.0503891855,False
53748331,0.05316551,False
53748343,0.0560141839,False
53748354,0.05893408,False
53748365,0.061819192,False
53748376,0.06471007,False
53748388,0.06758797,False
53748398,0.07073096,False
53748411,0.0740349144,False
53748421,0.07739729,False
53748433,0.0804638,False
53748443,0.08326547,False
53748454,0.08585638,False
53748466,0.08828019,False
53748477,0.08710008,False
53748488,0.08607067,False
53748499,0.0855651647,False
53748510,0.08504472,False
53748521,0.08413168,False
53748533,0.083204776,False
53748544,0.08212978,False
53748555,0.08155589,False
53748566,0.08229244,False
53748577,0.0842525959,False
53748588,0.08633304,False
53748599,0.0878440142,False
53748611,0.08862507,False
