"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
44231246,0.351448983,0.837176442,-0.740508556,-2.49134047E-13,0.8454127,1.76303416E-13,0.5341139,-3.2328E-11,115.432327,-1.3344755E-11,0.9030933,5.642302E-13,-0.429445148
44231256,0.352484345,0.840031862,-0.73953104,-2.48689958E-13,0.8446883,1.73860926E-13,0.535258651,-3.20824E-11,115.277092,-1.34077758E-11,0.9042534,5.599435E-13,-0.4269966
44231268,0.35309726,0.843854666,-0.7384571,-2.46802578E-13,0.842680156,1.7164048E-13,0.5384145,-3.18014642E-11,114.848457,-1.32424193E-11,0.907422364,5.550402E-13,-0.42021966
44231279,0.3535944,0.8480979,-0.73735255,-2.44693155E-13,0.8408241,1.74527059E-13,0.5413084,-3.199408E-11,114.4545,-1.27507111E-11,0.91029036,5.58402066E-13,-0.41397047
44231290,0.354377657,0.8520426,-0.736021638,-2.424727E-13,0.839118838,1.74527059E-13,0.5439481,-3.18955938E-11,114.094376,-1.24365943E-11,0.9128742,5.56683063E-13,-0.4082408
44231301,0.355617285,0.8556548,-0.734321654,-2.48134846E-13,0.8379543,1.74527059E-13,0.5457404,-3.22761956E-11,113.849449,-1.29120846E-11,0.914611042,5.63325862E-13,-0.404334784
44231312,0.357183367,0.859328568,-0.732659161,-2.463585E-13,0.8376796,1.76525461E-13,0.5461621,-3.23633377E-11,113.791779,-1.26002524E-11,0.9150178,5.648469E-13,-0.403414249
44231323,0.3592315,0.8640439,-0.7311992,-2.45581333E-13,0.837841,1.727507E-13,0.5459144,-3.19485861E-11,113.825661,-1.27713447E-11,0.914778948,5.57608E-13,-0.403954983
44231335,0.361275375,0.8696102,-0.730104566,-2.45581333E-13,0.838616431,1.747491E-13,0.544722557,-3.212243E-11,113.988594,-1.26920176E-11,0.913626552,5.60642353E-13,-0.406555057
44231346,0.363105834,0.876130641,-0.729245,-2.46802578E-13,0.837735653,1.747491E-13,0.546076,-3.221931E-11,113.803558,-1.27573672E-11,0.9149347,5.62333058E-13,-0.403602
44231358,0.36484316,0.8829183,-0.728331149,-2.44138043E-13,0.836212456,1.72084569E-13,0.548405766,-3.18319156E-11,113.484581,-1.25797567E-11,0.9171675,5.55572E-13,-0.3985026
44231371,0.366995126,0.889816165,-0.72732836,-2.429168E-13,0.835440338,1.7408297E-13,0.5495811,-3.19639974E-11,113.323441,-1.22922124E-11,0.9182845,5.578769E-13,-0.3959211
44231382,0.369944632,0.8963214,-0.726097167,-2.39808173E-13,0.8359456,1.7408297E-13,0.548812449,-3.17571733E-11,113.428841,-1.20238255E-11,0.917554736,5.54267244E-13,-0.397610068
44231391,0.373377651,0.902367,-0.7247494,-2.3725466E-13,0.837643,1.72528658E-13,0.546218038,-3.14107178E-11,113.784126,-1.197441E-11,0.9150715,5.48220432E-13,-0.4032917
44231403,0.3769077,0.9081918,-0.7235269,-2.37032616E-13,0.8388786,1.747491E-13,0.544318557,-3.15831042E-11,114.043777,-1.18857129E-11,0.913234353,5.512291E-13,-0.407434464
44231414,0.379715025,0.9140795,-0.7225022,-2.39364084E-13,0.8402378,1.74527059E-13,0.542218,-3.1676755E-11,114.330482,-1.22029739E-11,0.9111842,5.52863528E-13,-0.4119991
44231424,0.381302267,0.9202119,-0.721679,-2.34701147E-13,0.839606464,1.747491E-13,0.5431953,-3.14220421E-11,114.197159,-1.170366E-11,0.9121406,5.484181E-13,-0.409878016
44231436,0.382224351,0.9265594,-0.721111655,-2.39364084E-13,0.8369811,1.76081372E-13,0.547231853,-3.18982167E-11,113.645378,-1.19159023E-11,0.9160454,5.56728871E-13,-0.401074767
44231446,0.382526249,0.933174133,-0.720899463,-2.459144E-13,0.834197938,1.707523E-13,0.5514653,-3.18626965E-11,113.064812,-1.27170626E-11,0.920062363,5.56109E-13,-0.3917724
44231457,0.383479983,0.940152,-0.720612466,-2.45803378E-13,0.830693066,1.67865721E-13,0.5567307,-3.16606359E-11,112.34,-1.2688856E-11,0.924944639,5.5258234E-13,-0.380101919
44231469,0.3855752,0.947511256,-0.7201149,-2.50022225E-13,0.8302604,1.72084569E-13,0.557375848,-3.234133E-11,112.250977,-1.27961834E-11,0.9255342,5.644627E-13,-0.3786646
44231481,0.38887015,0.9548869,-0.7193994,-2.52464716E-13,0.8318394,1.7164048E-13,0.5550166,-3.24178843E-11,112.576294,-1.31490114E-11,0.9233693,5.657988E-13,-0.383913517
44231491,0.393111765,0.9623477,-0.7184846,-2.464695E-13,0.8335905,1.75415238E-13,0.552383,-3.23572245E-11,112.938705,-1.24398573E-11,0.920922458,5.647401E-13,-0.3897463
44231502,0.3974442,0.969805062,-0.71790427,-2.46247467E-13,0.8368756,1.771916E-13,0.547393,-3.24387531E-11,113.6233,-1.25002274E-11,0.916199744,5.661629E-13,-0.40072155
44231513,0.4009408,0.9771558,-0.717436731,-2.52131649E-13,0.83856374,1.747491E-13,0.5448036,-3.25326E-11,113.977516,-1.33183473E-11,0.9137051,5.67801E-13,-0.406378269
44231525,0.403212249,0.98451525,-0.717343,-2.51576537E-13,0.838173,1.78079773E-13,0.5454046,-3.282735E-11,113.89537,-1.30335421E-11,0.9142868,5.72945337E-13,-0.405067921
44231536,0.404997081,0.991752565,-0.71751225,-2.503553E-13,0.836632431,1.75637282E-13,0.5477646,-3.25531338E-11,113.572411,-1.29772061E-11,0.9165553,5.68159235E-13,-0.3999076
44231547,0.4070382,0.998844147,-0.7177853,-2.5168756E-13,0.8356942,1.73194792E-13,0.5491951,-3.24252257E-11,113.376381,-1.32027913E-11,0.9179183,5.659269E-13,-0.396769524
44231558,0.41017288,1.00583518,-0.7178777,-2.553513E-13,0.836216748,1.7696955E-13,0.548399031,-3.30045852E-11,113.4855,-1.33475227E-11,0.9171609,5.76038566E-13,-0.3985169
44231569,0.414361119,1.01253247,-0.717748642,-2.48245868E-13,0.838543653,1.77857729E-13,0.544834554,-3.25892E-11,113.973289,-1.27496807E-11,0.9137351,5.68788831E-13,-0.406310916
44231580,0.41920495,1.01904523,-0.7174872,-2.56128452E-13,0.84178865,1.81632487E-13,0.5398073,-3.336404E-11,114.658958,-1.3471323E-11,0.908807337,5.82312356E-13,-0.4172163
44231592,0.42430228,1.02557564,-0.717465,-2.48912E-13,0.844828546,1.80522264E-13,0.53503716,-3.27373822E-11,115.307144,-1.3029273E-11,0.9040293,5.713751E-13,-0.427470565
44231604,0.4291369,1.03241539,-0.717884243,-2.49578136E-13,0.8480749,1.84074977E-13,0.5298763,-3.3043044E-11,116.005806,-1.30776475E-11,0.8987496,5.767098E-13,-0.438462138
44231620,0.430664837,1.03547025,-0.7183335,-2.39808173E-13,0.850104153,1.87849736E-13,0.5266146,-3.27707028E-11,116.446,-1.20249531E-11,0.8953545,5.71956653E-13,-0.4453541
44231631,0.432640254,1.03932047,-0.7186651,-2.3625546E-13,0.8507961,1.88737914E-13,0.525496,-3.26275153E-11,116.596725,-1.16681951E-11,0.8941799,5.69457567E-13,-0.447708
44231642,0.43575263,1.04433417,-0.7189498,-2.31703545E-13,0.851743758,1.92068583E-13,0.5239586,-3.26581678E-11,116.80368,-1.10828421E-11,0.892556965,5.69992567E-13,-0.4509349
44231654,0.4396383,1.049079,-0.719149649,-2.300382E-13,0.8533126,1.95399252E-13,0.521399856,-3.285093E-11,117.147606,-1.08189725E-11,0.889834166,5.73357063E-13,-0.456284881
44231670,0.44766593,1.05600691,-0.7186599,-2.25819363E-13,0.8552522,1.96287431E-13,0.518212,-3.26468574E-11,117.575218,-1.04752734E-11,0.8864039,5.69795133E-13,-0.462912679
44231693,0.452052236,1.05819678,-0.718616664,-2.19102514E-13,0.8602062,1.93511873E-13,0.509946346,-3.18783E-11,118.679482,-1.02894819E-11,0.877318,5.563813E-13,-0.47990942
44231716,0.454261243,1.05954134,-0.7189989,-2.16660023E-13,0.863086045,1.95732319E-13,0.505057037,-3.189765E-11,119.329727,-1.01001282E-11,0.8718154,5.56719E-13,-0.489835024
44231737,0.455544382,1.05994344,-0.7192553,-2.13384865E-13,0.8637641,1.931788E-13,0.503896534,-3.14421857E-11,119.483749,-9.966263E-12,0.8704955,5.48769634E-13,-0.4921769
44231748,0.457997382,1.06039274,-0.719611943,-2.19491092E-13,0.86531204,1.96953565E-13,0.5012337,-3.213636E-11,119.836693,-1.04517254E-11,0.8674471,5.60885268E-13,-0.497529864
44231759,0.461833984,1.06099284,-0.719988644,-2.10664819E-13,0.867111862,1.98507877E-13,0.4981136,-3.174914E-11,120.249458,-9.601681E-12,0.8638404,5.54127057E-13,-0.503765941
44231770,0.466435075,1.0606395,-0.7202406,-2.07667217E-13,0.868753135,1.96453964E-13,0.495245546,-3.13426542E-11,120.62812,-9.524688E-12,0.8604922,5.470325E-13,-0.509464
44231781,0.471227467,1.05998623,-0.7203619,-2.14328555E-13,0.870333433,1.98840944E-13,0.492462933,-3.19259862E-11,120.99482,-1.01545907E-11,0.8572139,5.57213563E-13,-0.5149605
44231792,0.475785434,1.05906117,-0.720388651,-2.11775042E-13,0.871768,2.00339745E-13,0.489918917,-3.19025639E-11,121.3295,-9.908557E-12,0.854191244,5.56804765E-13,-0.519958854
44231804,0.4801982,1.057766,-0.720521331,-2.12357909E-13,0.8730916,2.04058992E-13,0.4875565,-3.22802826E-11,121.639793,-9.845432E-12,0.851362944,5.633973E-13,-0.524577856
44231815,0.4845915,1.05640042,-0.720867038,-2.11636264E-13,0.874594569,2.008671E-13,0.484855115,-3.18897062E-11,121.994049,-1.00501924E-11,0.8481033,5.565804E-13,-0.5298313
44231827,0.489091873,1.05534959,-0.721278131,-2.0927704E-13,0.8764691,1.96037631E-13,0.481458247,-3.123526E-11,122.438629,-1.02033373E-11,0.843966544,5.45158157E-13,-0.536396
44231838,0.4938273,1.054235,-0.7218155,-2.07465989E-13,0.8785027,1.96787031E-13,0.477737457,-3.11680126E-11,122.92453,-1.01123493E-11,0.8393873,5.43984454E-13,-0.54353404
44231850,0.498768151,1.05261707,-0.7223064,2.09726334E-13,-0.880721748,-1.99899125E-13,-0.473634273,-3.15572568E-11,123.459084,-1.03168446E-11,0.83428,5.507782E-13,-0.551341653
44231864,0.500825047,1.05141807,-0.7223372,2.05856165E-13,-0.882600546,-2.03753681E-13,-0.4701237,-3.16972837E-11,123.915344,-9.843339E-12,0.8298629,5.53221965E-13,-0.5579674
44231875,0.5030408,1.04959011,-0.72241503,2.07250883E-13,-0.8830378,-2.00006678E-13,-0.469302118,-3.13839545E-11,124.022,-1.021547E-11,0.82882303,5.47753466E-13,-0.559511542
44231883,0.503093839,1.04959011,-0.7224816,2.08243145E-13,-0.882252932,-1.99298911E-13,-0.4707758,-3.138295E-11,123.830673,-1.0301553E-11,0.8306867,5.477358E-13,-0.5567405
44231893,0.5073412,1.04556286,-0.7227202,2.08891932E-13,-0.881189644,-2.01214045E-13,-0.472763032,-3.163462E-11,123.572395,-1.0192556E-11,0.833187759,5.521282E-13,-0.552990437
44231904,0.511737764,1.04166925,-0.7229682,2.10585022E-13,-0.88082546,-2.00641587E-13,-0.4734414,-3.16765225E-11,123.484169,-1.03701457E-11,0.834038436,5.52859733E-13,-0.551707
44231915,0.5161553,1.0387969,-0.7232168,2.14623458E-13,-0.8809576,-1.99826267E-13,-0.473195285,-3.18103044E-11,123.51619,-1.08308865E-11,0.83373,5.55194562E-13,-0.552172542
44231926,0.521143138,1.0369885,-0.723641038,2.12649343E-13,-0.8818546,-2.00783834E-13,-0.471521527,-3.177978E-11,123.733795,-1.06400427E-11,0.831626832,5.546618E-13,-0.555335045
44231938,0.5273883,1.03621221,-0.7243884,2.21211938E-13,-0.8840581,-2.03725925E-13,-0.4673772,-3.24861249E-11,124.271645,-1.14989589E-11,0.8263772,5.669899E-13,-0.5631175
44231949,0.533962,1.03544557,-0.725211,2.16687779E-13,-0.887797356,-2.01394457E-13,-0.460234761,-3.19165736E-11,125.195496,-1.14231853E-11,0.8171904,5.570494E-13,-0.576368332
44231961,0.5407983,1.03437209,-0.726213932,2.1793678E-13,-0.8902941,-2.03337347E-13,-0.455386162,-3.21171978E-11,125.820435,-1.16231131E-11,0.8108552,5.60550846E-13,-0.58524704
44231972,0.547255039,1.03311753,-0.727095962,2.19324559E-13,-0.8929559,-2.01394457E-13,-0.450144142,-3.19210873E-11,126.494133,-1.20539585E-11,0.8039177,5.571281E-13,-0.5947405
44231982,0.552873969,1.03175116,-0.7277924,2.145506E-13,-0.894803345,-2.03059791E-13,-0.446460783,-3.179766E-11,126.966331,-1.16106846E-11,0.7989892,5.54974035E-13,-0.601346
44231993,0.557577968,1.03050017,-0.72832644,2.08166817E-13,-0.8954799,-2.03392858E-13,-0.445102155,-3.14885756E-11,127.140259,-1.09868772E-11,0.7971601,5.495794E-13,-0.6037686
44232005,0.5619867,1.02929449,-0.7288326,2.10609308E-13,-0.8960746,-2.0106139E-13,-0.443903625,-3.13586969E-11,127.293571,-1.13983944E-11,0.7955415,5.473125E-13,-0.605899334
44232016,0.5666243,1.02818942,-0.7294369,2.036149E-13,-0.8965951,-2.02282635E-13,-0.442851484,-3.11158148E-11,127.428093,-1.06546013E-11,0.794117,5.43073561E-13,-0.6077657
44232028,0.5719081,1.02712643,-0.73006475,2.071121E-13,-0.897444665,-2.05058193E-13,-0.4411272,-3.15575031E-11,127.648354,-1.09337409E-11,0.7917745,5.50782347E-13,-0.610813856
44232040,0.577703834,1.02607632,-0.730638,2.02837747E-13,-0.8992063,-2.03725925E-13,-0.437525034,-3.11618266E-11,128.107849,-1.06865532E-11,0.7868505,5.43876467E-13,-0.617143869
44232052,0.580574334,1.02545512,-0.7306626,2.05835349E-13,-0.901094139,-2.08277839E-13,-0.433623523,-3.17341847E-11,128.604523,-1.090486E-11,0.781471252,5.53866E-13,-0.6239413
44232061,0.5804228,1.02545512,-0.730353057,2.08832951E-13,-0.9035162,-2.09610107E-13,-0.428554118,-3.195756E-11,129.248322,-1.132791E-11,0.774411142,5.57764663E-13,-0.6326829
44232072,0.58647877,1.023891,-0.730628967,2.11386464E-13,-0.905205369,-2.10942375E-13,-0.42497468,-3.21750161E-11,129.701874,-1.16543025E-11,0.7693787,5.6156013E-13,-0.638793468
44232083,0.592749655,1.02228189,-0.7309411,1.99062988E-13,-0.9058138,-2.12496687E-13,-0.423675954,-3.17213131E-11,129.866226,-1.03458154E-11,0.7675431,5.536413E-13,-0.6409973
44232094,0.5979048,1.02120364,-0.730923653,1.94511074E-13,-0.9066771,-2.14273044E-13,-0.4218253,-3.166465E-11,130.10025,-9.851775E-12,0.7649187,5.526523E-13,-0.6441268
44232105,0.602283657,1.02037776,-0.7307674,1.93733918E-13,-0.9077583,-2.09610107E-13,-0.419493616,-3.11168175E-11,130.39476,-1.00764327E-11,0.761597633,5.430909E-13,-0.6480502
44232117,0.6061455,1.01976037,-0.7304214,1.91957561E-13,-0.9088093,-2.08721929E-13,-0.4172117,-3.09139866E-11,130.682648,-1.00120459E-11,0.7583318,5.39550772E-13,-0.6518687
44232128,0.6095144,1.01936579,-0.7297758,1.9095836E-13,-0.9097272,-2.14495088E-13,-0.415206581,-3.14461235E-11,130.935349,-9.701349E-12,0.7554495,5.48838373E-13,-0.655207157
44232139,0.6130739,1.018727,-0.7292168,1.95399252E-13,-0.910192132,-2.120526E-13,-0.414186567,-3.13912438E-11,131.063812,-1.03157049E-11,0.7539787,5.478807E-13,-0.656899452
44232150,0.6162536,1.01826417,-0.728372,1.93511873E-13,-0.9109116,-2.100542E-13,-0.412601471,-3.10754131E-11,131.263275,-1.02678092E-11,0.751686931,5.423682E-13,-0.6595199
44232162,0.6193214,1.01796556,-0.7274535,1.86295424E-13,-0.9114221,-2.12496687E-13,-0.411472857,-3.09775018E-11,131.405212,-9.437433E-12,0.7500509,5.40659368E-13,-0.6613804
44232176,0.62039566,1.01813316,-0.726814866,1.90514271E-13,-0.912289,-2.12940776E-13,-0.4095472,-3.12019126E-11,131.647232,-9.923029E-12,0.747250855,5.44576266E-13,-0.664542556
44232186,0.6214529,1.01850641,-0.7257833,1.85851334E-13,-0.9128152,-2.14273044E-13,-0.408373028,-3.11102775E-11,131.794662,-9.413075E-12,0.745538235,5.42976742E-13,-0.666463256
44232197,0.6229667,1.01882386,-0.7243817,1.81854531E-13,-0.912762165,-2.14495088E-13,-0.408491373,-3.094763E-11,131.7798,-8.980602E-12,0.745710969,5.4013803E-13,-0.666269541
44232205,0.6229833,1.01882386,-0.724420667,1.84074977E-13,-0.9125041,-2.14273044E-13,-0.4090677,-3.10341648E-11,131.707443,-9.203648E-12,0.7465519,5.416483E-13,-0.6653274
44232218,0.625378966,1.01916909,-0.7216971,1.86073379E-13,-0.9120224,-2.10276241E-13,-0.410140336,-3.07211756E-11,131.5727,-9.563849E-12,0.748114347,5.361857E-13,-0.6635698
44232231,0.626230359,1.0194962,-0.7202294,1.90403249E-13,-0.911869049,-2.11386464E-13,-0.410481185,-3.1044424E-11,131.529877,-9.952583E-12,0.7486102,5.41827434E-13,-0.663010359
44232241,0.6271583,1.0196743,-0.7186026,1.93400851E-13,-0.9119211,-2.06945572E-13,-0.410365582,-3.072006E-11,131.544388,-1.04785928E-11,0.748442054,5.36166164E-13,-0.66320014
44232253,0.6282604,1.01984978,-0.716318667,1.92845739E-13,-0.9122023,-2.076117E-13,-0.409740269,-3.07564356E-11,131.622971,-1.041035E-11,0.747532,5.36801072E-13,-0.664226055
44232261,0.6282964,1.01984978,-0.7163913,1.956213E-13,-0.9117493,-2.08277839E-13,-0.41074723,-3.09681482E-11,131.496445,-1.06350163E-11,0.748997,5.40496142E-13,-0.6625736
44232273,0.630043566,1.0202117,-0.71242696,2.02726724E-13,-0.910981357,-2.076117E-13,-0.412447572,-3.12542249E-11,131.282639,-1.13504449E-11,0.751464069,5.454891E-13,-0.659774065
44232284,0.6314097,1.02056623,-0.708493352,2.00173211E-13,-0.910288155,-2.05835349E-13,-0.413975179,-3.096679E-11,131.090408,-1.11159051E-11,0.7536734,5.40472452E-13,-0.6572491
44232295,0.632377267,1.02080131,-0.7051848,1.94066985E-13,-0.908903,-2.04058992E-13,-0.4170076,-3.05268727E-11,130.708374,-1.04615119E-11,0.758038938,5.32794457E-13,-0.6522093
44232307,0.633289039,1.020884,-0.7021151,1.94733119E-13,-0.9075024,-2.04503081E-13,-0.420046955,-3.063996E-11,130.3249,-1.04071907E-11,0.7623873,5.347682E-13,-0.6471213
44232317,0.63441813,1.02036893,-0.698839664,2.00062189E-13,-0.9072215,-2.01394457E-13,-0.420653284,-3.05806144E-11,130.248322,-1.10905694E-11,0.7632514,5.337324E-13,-0.6461017
44232329,0.635735333,1.01959562,-0.6954089,1.97397654E-13,-0.9073823,-1.99396055E-13,-0.420306385,-3.02402478E-11,130.292145,-1.09214582E-11,0.7627572,5.277919E-13,-0.646685362
44232340,0.6370225,1.01857436,-0.691706657,1.98951966E-13,-0.907406151,-1.97175609E-13,-0.420254976,-3.00836E-11,130.29863,-1.119172E-11,0.7626839,5.25057862E-13,-0.6467718
44232353,0.637717068,1.01807618,-0.68967706,1.95177208E-13,-0.907805145,-1.94733119E-13,-0.4193923,-2.96374522E-11,130.407547,-1.09450166E-11,0.761453,5.172711E-13,-0.6482204
44232366,0.6387182,1.01719487,-0.6871501,1.99951167E-13,-0.908157051,-1.99396055E-13,-0.418629825,-3.03425236E-11,130.503784,-1.12430256E-11,0.7603633,5.295769E-13,-0.649498463
44232377,0.639930248,1.01595747,-0.6835415,1.95732319E-13,-0.9088512,-1.97397654E-13,-0.4171206,-2.99140226E-11,130.694138,-1.09495572E-11,0.7582011,5.22098152E-13,-0.65202105
44232389,0.6410836,1.0146383,-0.679499745,1.9384494E-13,-0.90851444,-1.94511074E-13,-0.4178537,-2.953195E-11,130.601685,-1.08671449E-11,0.75925225,5.154299E-13,-0.650797
44232398,0.6418526,1.01327765,-0.675129056,1.90403249E-13,-0.90787,-1.91846539E-13,-0.419251859,-2.91061E-11,130.425278,-1.05916265E-11,0.761252344,5.079973E-13,-0.648455858
44232406,0.641937554,1.01327765,-0.6752659,1.9240165E-13,-0.907024443,-1.94511074E-13,-0.421078116,-2.95007282E-11,130.194656,-1.06121674E-11,0.7638563,5.14884847E-13,-0.6453867
44232418,0.642533839,1.0112803,-0.668573737,1.96287431E-13,-0.9060158,-1.94066985E-13,-0.4232439,-2.96683546E-11,129.920883,-1.09666217E-11,0.766931355,5.17810458E-13,-0.641729355
44232434,0.6427171,1.01046276,-0.6659455,1.98063788E-13,-0.905181766,-1.9673152E-13,-0.425024956,-3.00527554E-11,129.695526,-1.09627342E-11,0.769449651,5.24519664E-13,-0.6387081
44232445,0.6433426,1.00959158,-0.6633946,1.96287431E-13,-0.9045735,-1.94733119E-13,-0.426317841,-2.97744676E-11,129.5318,-1.08332787E-11,0.771271646,5.196625E-13,-0.636506438
44232455,0.6449362,1.008341,-0.6597273,1.91957561E-13,-0.904311538,-1.92290628E-13,-0.4268732,-2.93162057E-11,129.461426,-1.04857815E-11,0.7720527,5.11664333E-13,-0.6355587
44232463,0.6472109,1.006869,-0.655285,1.94289029E-13,-0.9052197,-1.92734717E-13,-0.424943954,-2.94533772E-11,129.705765,-1.07684894E-11,0.76933527,5.140584E-13,-0.6388453
44232473,0.647096634,1.006869,-0.6551444,1.92845739E-13,-0.9060925,-1.94733119E-13,-0.42307964,-2.956867E-11,129.941666,-1.05823544E-11,0.7666986,5.16070639E-13,-0.642007351
44232484,0.6508346,1.00425339,-0.647918642,1.906253E-13,-0.9069742,-1.90292226E-13,-0.421186477,-2.89777854E-11,130.180969,-1.06276446E-11,0.764010549,5.0575787E-13,-0.6452044
44232497,0.651687741,1.003174,-0.6450761,1.87738713E-13,-0.906654656,-1.92734717E-13,-0.421873719,-2.910005E-11,130.094116,-1.01877005E-11,0.7649875,5.078917E-13,-0.644045353
44232507,0.651943862,1.00201416,-0.642558455,1.84186E-13,-0.904999,-1.90514271E-13,-0.4254137,-2.87361818E-11,129.6463,-9.813709E-12,0.769997954,5.01541E-13,-0.6380465
44232518,0.6523306,1.00048912,-0.638978243,1.926237E-13,-0.903333843,-1.90070182E-13,-0.428938121,-2.91429832E-11,129.199631,-1.05968723E-11,0.774948657,5.08641E-13,-0.63202405
44232529,0.6534123,0.998695135,-0.6346548,1.86961557E-13,-0.9028044,-1.90292226E-13,-0.430051565,-2.8899964E-11,129.058334,-9.96421955E-12,0.7765049,5.04399528E-13,-0.630111456
44232540,0.6551175,0.9969367,-0.630181,1.86073379E-13,-0.9028976,-1.90514271E-13,-0.429855764,-2.88770258E-11,129.083191,-9.867656E-12,0.776231468,5.039992E-13,-0.6304481
44232552,0.6574837,0.99547,-0.626000941,1.87516669E-13,-0.903051436,-1.90292226E-13,-0.4295325,-2.89215544E-11,129.1242,-1.00382784E-11,0.7757799,5.04776342E-13,-0.631003737
